# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Mar 19 06:55:09 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia DR2 + Tycho2 + 2MASS (all Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag  B_Tmag  V_Tmag  Jmag    Hmag    Ksmag
0.01471 0.00000 9.00000 1.8499999046 2.5615673065    1.849  1.266  3.8954  3.972    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.280e-01 2.580e-01 2.491e-03 6.817e-04 6.187e-03 -1.000 1.408e-02 1.604 1.499 1.586 1.341 1.741 1.575 1.176 1.134 1.115
0.01471 0.00000 9.00000 1.8551179171 2.5618267059    1.854  1.273  3.8953  3.966    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.279e-01 2.580e-01 2.491e-03 6.817e-04 6.188e-03 -1.000 1.409e-02 1.588 1.483 1.569 1.324 1.724 1.558 1.160 1.117 1.098
0.01471 0.00000 9.00000 1.8823248148 2.5631787777    1.881  1.307  3.8942  3.934    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.278e-01 2.581e-01 2.492e-03 6.818e-04 6.191e-03 -1.000 1.411e-02 1.502 1.395 1.482 1.235 1.638 1.471 1.068 1.023 1.004
0.01471 0.00000 9.00000 1.8999999762 2.5640332699    1.899  1.329  3.8927  3.910    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.277e-01 2.582e-01 2.493e-03 6.819e-04 6.193e-03 -1.000 1.411e-02 1.447 1.337 1.426 1.174 1.584 1.415 1.004 0.957 0.938
0.01471 0.00000 9.00000 1.9149892330 2.5647437572    1.914  1.348  3.8914  3.890    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.276e-01 2.582e-01 2.493e-03 6.820e-04 6.195e-03 -1.000 1.412e-02 1.400 1.288 1.379 1.122 1.538 1.367 0.949 0.901 0.882
0.01471 0.00000 9.00000 1.9452922344 2.5661416054    1.945  1.386  3.8872  3.842    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.275e-01 2.584e-01 2.495e-03 6.823e-04 6.198e-03 -1.000 1.407e-02 1.306 1.189 1.285 1.014 1.452 1.271 0.831 0.777 0.757
0.01471 0.00000 9.00000 1.9500000477 2.5663545132    1.950  1.391  3.8863  3.834    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.275e-01 2.585e-01 2.495e-03 6.823e-04 6.199e-03 -1.000 1.406e-02 1.292 1.174 1.271 0.997 1.440 1.257 0.811 0.756 0.736
0.01471 0.00000 9.00000 1.9707070589 2.5672760010    1.971  1.416  3.8823  3.797    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.273e-01 2.586e-01 2.496e-03 6.826e-04 6.201e-03 -1.000 1.406e-02 1.229 1.107 1.210 0.921 1.387 1.194 0.725 0.664 0.643
0.01471 0.00000 9.00000 1.9972145557 2.5684239864    1.998  1.448  3.8752  3.744    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.588e-01 2.498e-03 6.830e-04 6.205e-03 -1.000 1.409e-02 1.151 1.023 1.135 0.819 1.328 1.117 0.607 0.534 0.512
0.01471 0.00000 9.00000 2.0000000000 2.5685424805    2.000  1.451  3.8743  3.737    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.588e-01 2.498e-03 6.830e-04 6.205e-03 -1.000 1.410e-02 1.143 1.014 1.128 0.808 1.322 1.109 0.593 0.519 0.497
0.01471 0.00000 9.00000 2.0167863369 2.5692493916    2.017  1.470  3.8685  3.698    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.270e-01 2.589e-01 2.499e-03 6.833e-04 6.208e-03 -1.000 1.414e-02 1.094 0.960 1.083 0.741 1.290 1.061 0.512 0.428 0.405
0.01471 0.00000 9.00000 2.0373423100 2.5700964928    2.037  1.494  3.8603  3.646    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.268e-01 2.591e-01 2.500e-03 6.837e-04 6.211e-03 -1.000 1.413e-02 1.036 0.896 1.031 0.657 1.258 1.006 0.406 0.308 0.285
0.01471 0.00000 9.00000 2.0499999523 2.5706083775    2.050  1.508  3.8545  3.612    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.267e-01 2.592e-01 2.501e-03 6.840e-04 6.214e-03 -1.000 1.412e-02 1.000 0.858 1.002 0.605 1.243 0.974 0.339 0.231 0.206
0.01471 0.00000 9.00000 2.0582773685 2.5709393024    2.058  1.517  3.8506  3.589    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.266e-01 2.593e-01 2.502e-03 6.841e-04 6.215e-03 -1.000 1.412e-02 0.977 0.834 0.983 0.571 1.235 0.954 0.295 0.179 0.154
0.01471 0.00000 9.00000 2.0722017288 2.5714890957    2.071  1.533  3.8430  3.546    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.265e-01 2.594e-01 2.503e-03 6.842e-04 6.218e-03 -1.000 1.414e-02 0.938 0.792 0.953 0.511 1.225 0.921 0.214 0.085 0.058
0.01471 0.00000 9.00000 2.0884652138 2.5721206665    2.088  1.555  3.8357  3.498    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.263e-01 2.595e-01 2.504e-03 6.845e-04 6.221e-03 -1.000 1.415e-02 0.883 0.735 0.908 0.436 1.200 0.873 0.120 -0.024 -0.051
0.01471 0.00000 9.00000 2.0959124565 2.5724060535    2.095  1.567  3.8332  3.477    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.596e-01 2.505e-03 6.846e-04 6.223e-03 -1.000 1.414e-02 0.854 0.705 0.882 0.401 1.181 0.846 0.077 -0.071 -0.099
0.01471 0.00000 9.00000 2.0999999046 2.5725615025    2.099  1.581  3.8373  3.480    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.597e-01 2.505e-03 6.847e-04 6.224e-03 -1.000 1.413e-02 0.816 0.668 0.838 0.374 1.125 0.803 0.062 -0.078 -0.105
0.01471 0.00000 9.00000 2.1018009186 2.5726299286    2.101  1.588  3.8392  3.481    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.597e-01 2.505e-03 6.847e-04 6.224e-03 -1.000 1.412e-02 0.800 0.651 0.819 0.362 1.099 0.785 0.056 -0.081 -0.108
0.01471 0.00000 9.00000 2.1052856445 2.5727617741    2.104  1.610  3.8485  3.497    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.597e-01 2.505e-03 6.848e-04 6.225e-03 -1.000 1.412e-02 0.746 0.599 0.751 0.333 1.005 0.721 0.052 -0.067 -0.093
0.01471 0.00000 9.00000 2.1066296101 2.5728125572    2.106  1.629  3.8584  3.518    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.597e-01 2.505e-03 6.849e-04 6.225e-03 -1.000 1.413e-02 0.698 0.554 0.690 0.313 0.917 0.664 0.059 -0.041 -0.065
0.01471 0.00000 9.00000 2.1073169708 2.5728385448    2.106  1.648  3.8683  3.539    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.597e-01 2.505e-03 6.849e-04 6.225e-03 -1.000 1.413e-02 0.650 0.511 0.632 0.295 0.832 0.609 0.067 -0.014 -0.038
0.01471 0.00000 9.00000 2.1077179909 2.5728535652    2.107  1.668  3.8782  3.558    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.225e-03 -1.000 1.413e-02 0.599 0.465 0.571 0.276 0.745 0.553 0.073 0.008 -0.014
0.01471 0.00000 9.00000 2.1079645157 2.5728628635    2.107  1.691  3.8878  3.574    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.542 0.416 0.507 0.252 0.656 0.494 0.073 0.024 0.003
0.01471 0.00000 9.00000 2.1081302166 2.5728690624    2.107  1.714  3.8969  3.587    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.484 0.367 0.445 0.228 0.569 0.437 0.070 0.034 0.013
0.01471 0.00000 9.00000 2.1082367897 2.5728731155    2.107  1.725  3.9018  3.596    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.457 0.347 0.417 0.220 0.528 0.413 0.074 0.044 0.024
0.01471 0.00000 9.00000 2.1082985401 2.5728754997    2.107  1.701  3.8969  3.601    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.518 0.402 0.479 0.262 0.604 0.472 0.105 0.069 0.048
0.01471 0.00000 9.00000 2.1083567142 2.5728776455    2.107  1.674  3.8894  3.597    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.585 0.461 0.550 0.301 0.696 0.538 0.125 0.079 0.057
0.01471 0.00000 9.00000 2.1084120274 2.5728797913    2.107  1.657  3.8804  3.578    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.628 0.496 0.599 0.312 0.769 0.582 0.115 0.053 0.031
0.01471 0.00000 9.00000 2.1084871292 2.5728826523    2.107  1.651  3.8688  3.538    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.643 0.503 0.623 0.289 0.822 0.601 0.062 -0.018 -0.042
0.01471 0.00000 9.00000 2.1085760593 2.5728859901    2.108  1.657  3.8572  3.485    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.626 0.481 0.618 0.238 0.847 0.592 -0.020 -0.120 -0.145
0.01471 0.00000 9.00000 2.1086804867 2.5728898048    2.108  1.666  3.8456  3.430    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.606 0.456 0.613 0.185 0.873 0.581 -0.104 -0.227 -0.253
0.01471 0.00000 9.00000 2.1087987423 2.5728943348    2.108  1.670  3.8339  3.379    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.594 0.442 0.618 0.142 0.911 0.581 -0.178 -0.323 -0.352
0.01471 0.00000 9.00000 2.1089298725 2.5728993416    2.108  1.671  3.8226  3.333    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.505e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.591 0.439 0.634 0.111 0.964 0.591 -0.241 -0.409 -0.439
0.01471 0.00000 9.00000 2.1090741158 2.5729045868    2.108  1.670  3.8118  3.291    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.506e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.595 0.444 0.658 0.090 1.025 0.610 -0.292 -0.483 -0.515
0.01471 0.00000 9.00000 2.1092367172 2.5729107857    2.108  1.666  3.8018  3.255    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.506e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.605 0.455 0.688 0.075 1.098 0.634 -0.335 -0.547 -0.581
0.01471 0.00000 9.00000 2.1094300747 2.5729181767    2.108  1.659  3.7922  3.224    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.506e-03 6.849e-04 6.226e-03 -1.000 1.413e-02 0.623 0.475 0.728 0.071 1.181 0.668 -0.367 -0.598 -0.636
0.01471 0.00000 9.00000 2.1096796989 2.5729274750    2.109  1.647  3.7824  3.197    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.506e-03 6.850e-04 6.226e-03 -1.000 1.413e-02 0.653 0.509 0.783 0.081 1.281 0.717 -0.386 -0.639 -0.680
0.01471 0.00000 9.00000 2.1099984646 2.5729393959    2.109  1.627  3.7719  3.175    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.598e-01 2.506e-03 6.850e-04 6.226e-03 -1.000 1.413e-02 0.703 0.566 0.864 0.111 1.414 0.791 -0.388 -0.667 -0.712
0.01471 0.00000 9.00000 2.1102750301 2.5729498863    2.109  1.605  3.7636  3.164    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.601e-01 2.508e-03 6.856e-04 6.232e-03 -1.000 1.416e-02 0.758 0.629 0.945 0.154 1.535 0.867 -0.372 -0.671 -0.719
0.01471 0.00000 9.00000 2.1105723381 2.5729610920    2.110  1.575  3.7551  3.159    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.234e-01 2.624e-01 2.525e-03 6.902e-04 6.272e-03 -1.000 1.426e-02 0.832 0.712 1.047 0.218 1.677 0.965 -0.336 -0.656 -0.707
0.01471 0.00000 9.00000 2.1108386517 2.5729711056    2.110  1.544  3.7477  3.161    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.196e-01 2.661e-01 2.554e-03 6.978e-04 6.341e-03 -1.000 1.439e-02 0.911 0.800 1.151 0.289 1.816 1.066 -0.289 -0.629 -0.683
0.01471 0.00000 9.00000 2.1110694408 2.5729796886    2.110  1.514  3.7416  3.166    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.173e-01 2.682e-01 2.571e-03 7.024e-04 6.382e-03 -1.000 1.451e-02 0.985 0.882 1.248 0.358 1.940 1.160 -0.242 -0.599 -0.656
0.01471 0.00000 9.00000 2.1113617420 2.5729906559    2.110  1.479  3.7339  3.171    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.154e-01 2.701e-01 2.585e-03 7.062e-04 6.416e-03 -1.000 1.456e-02 1.073 0.983 1.365 0.442 2.095 1.275 -0.184 -0.562 -0.622
0.01471 0.00000 9.00000 2.1115806103 2.5729987621    2.111  1.456  3.7283  3.171    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.144e-01 2.711e-01 2.593e-03 7.082e-04 6.433e-03 -1.000 1.458e-02 1.129 1.048 1.444 0.495 2.200 1.352 -0.150 -0.543 -0.605
0.01471 0.00000 9.00000 2.1119546890 2.5730128288    2.111  1.450  3.7198  3.144    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.133e-01 2.720e-01 2.599e-03 7.100e-04 6.449e-03 -1.000 1.465e-02 1.145 1.079 1.495 0.509 2.294 1.400 -0.168 -0.584 -0.650
0.01471 0.00000 9.00000 2.1124029160 2.5730297565    2.111  1.472  3.7110  3.087    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.122e-01 2.731e-01 2.593e-03 7.146e-04 6.462e-03 -1.000 1.469e-02 1.090 1.043 1.480 0.454 2.324 1.383 -0.255 -0.696 -0.766
0.01471 0.00000 9.00000 2.1127762794 2.5730435848    2.112  1.510  3.7052  3.026    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.112e-01 2.741e-01 2.499e-03 7.944e-04 6.469e-03 -1.000 1.472e-02 0.996 0.962 1.414 0.360 2.289 1.315 -0.371 -0.828 -0.901
0.01471 0.00000 9.00000 2.1130743027 2.5730547905    2.112  1.546  3.7013  2.974    3  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.103e-01 2.749e-01 2.331e-03 9.754e-04 6.472e-03 -1.000 1.474e-02 0.905 0.881 1.342 0.270 2.238 1.242 -0.476 -0.944 -1.019
0.01471 0.00000 9.00000 2.1133723259 2.5730659962    2.112  1.585  3.6978  2.922    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.759e-01 2.139e-03 1.205e-03 6.475e-03 -1.000 1.477e-02 0.809 0.794 1.264 0.176 2.179 1.164 -0.584 -1.062 -1.139
0.01471 0.00000 9.00000 2.1136672497 2.5730769634    2.113  1.624  3.6947  2.870    3  0.000  0.411     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.083e-01 2.769e-01 1.999e-03 1.379e-03 6.477e-03 -1.000 1.480e-02 0.710 0.704 1.181 0.079 2.114 1.081 -0.693 -1.180 -1.259
0.01471 0.00000 9.00000 2.1139543056 2.5730876923    2.113  1.663  3.6917  2.818    3  0.000  0.392     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.073e-01 2.779e-01 1.907e-03 1.493e-03 6.480e-03 -1.000 1.485e-02 0.612 0.613 1.098 -0.018 2.048 0.998 -0.802 -1.298 -1.379
0.01471 0.00000 9.00000 2.1142323017 2.5730981827    2.113  1.702  3.6889  2.768    3  0.000  0.380     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.063e-01 2.788e-01 1.847e-03 1.574e-03 6.483e-03 -1.000 1.488e-02 0.514 0.524 1.016 -0.113 1.981 0.916 -0.909 -1.413 -1.496
0.01471 0.00000 9.00000 2.1145050526 2.5731084347    2.113  1.741  3.6862  2.718    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.048e-01 2.804e-01 1.804e-03 1.654e-03 6.462e-03 -1.000 1.489e-02 0.417 0.435 0.935 -0.208 1.915 0.834 -1.015 -1.527 -1.612
0.01471 0.00000 9.00000 2.1147761345 2.5731184483    2.114  1.780  3.6835  2.670    3  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.023e-01 2.829e-01 1.771e-03 1.754e-03 6.395e-03 -1.000 1.487e-02 0.321 0.348 0.854 -0.301 1.850 0.754 -1.119 -1.639 -1.725
0.01471 0.00000 9.00000 2.1149792671 2.5731260777    2.114  1.808  3.6816  2.634    3  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.999e-01 2.852e-01 1.749e-03 1.831e-03 6.337e-03 -1.000 1.488e-02 0.250 0.282 0.794 -0.370 1.800 0.693 -1.196 -1.722 -1.810
0.01471 0.00000 9.00000 2.1150491238 2.5731287003    2.114  1.818  3.6810  2.621    3  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.991e-01 2.860e-01 1.743e-03 1.856e-03 6.318e-03 -1.000 1.489e-02 0.225 0.259 0.773 -0.395 1.782 0.672 -1.223 -1.750 -1.839
0.01471 0.00000 9.00000 2.1153280735 2.5731391907    2.114  1.857  3.6784  2.571    3  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.956e-01 2.894e-01 1.720e-03 1.945e-03 6.248e-03 -1.000 1.494e-02 0.126 0.169 0.690 -0.490 1.714 0.589 -1.330 -1.865 -1.955
0.01471 0.00000 9.00000 2.1153976917 2.5731418133    2.114  1.867  3.6778  2.559    3  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.949e-01 2.902e-01 1.716e-03 1.964e-03 6.232e-03 -1.000 1.488e-02 0.101 0.146 0.668 -0.515 1.697 0.568 -1.357 -1.894 -1.984
0.01471 0.00000 9.00000 2.1154661179 2.5731444359    2.114  1.877  3.6771  2.546    3  0.000  0.367     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.942e-01 2.910e-01 1.711e-03 1.980e-03 6.219e-03 -1.000 1.489e-02 0.077 0.124 0.648 -0.538 1.680 0.547 -1.383 -1.923 -2.014
0.01471 0.00000 9.00000 2.1157362461 2.5731544495    2.115  1.917  3.6745  2.497    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.913e-01 2.937e-01 1.696e-03 2.041e-03 6.170e-03 -1.000 1.492e-02 -0.022 0.034 0.566 -0.634 1.613 0.465 -1.490 -2.037 -2.130
0.01471 0.00000 9.00000 2.1160020828 2.5731642246    2.115  1.956  3.6720  2.447    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.889e-01 2.963e-01 1.684e-03 2.092e-03 6.129e-03 -1.000 1.489e-02 -0.119 -0.055 0.485 -0.729 1.553 0.384 -1.596 -2.150 -2.245
0.01471 0.00000 9.00000 2.1162624359 2.5731739998    2.115  1.995  3.6693  2.398    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.868e-01 2.983e-01 1.675e-03 2.131e-03 6.098e-03 -1.000 1.489e-02 -0.217 -0.144 0.405 -0.825 1.494 0.304 -1.703 -2.265 -2.362
0.01471 0.00000 9.00000 2.1165177822 2.5731835365    2.115  2.034  3.6666  2.348    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.851e-01 3.000e-01 1.667e-03 2.162e-03 6.073e-03 -1.000 1.490e-02 -0.315 -0.231 0.326 -0.919 1.438 0.226 -1.809 -2.379 -2.478
0.01471 0.00000 9.00000 2.1167678833 2.5731928349    2.116  2.073  3.6639  2.298    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.838e-01 3.013e-01 1.662e-03 2.186e-03 6.053e-03 -1.000 1.486e-02 -0.412 -0.318 0.248 -1.013 1.381 0.148 -1.915 -2.492 -2.594
0.01471 0.00000 9.00000 2.1170086861 2.5732018948    2.116  2.111  3.6611  2.249    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.827e-01 3.024e-01 1.657e-03 2.205e-03 6.038e-03 -1.000 1.488e-02 -0.507 -0.403 0.173 -1.104 1.328 0.073 -2.018 -2.603 -2.707
0.01471 0.00000 9.00000 2.1173217297 2.5732135773    2.116  2.161  3.6575  2.184    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.035e-01 1.653e-03 2.223e-03 6.023e-03 -1.000 1.486e-02 -0.633 -0.514 0.074 -1.224 1.260 -0.025 -2.154 -2.751 -2.858
0.01471 0.00000 9.00000 2.1175866127 2.5732233524    2.116  2.204  3.6543  2.128    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.810e-01 3.041e-01 1.650e-03 2.234e-03 6.015e-03 -1.000 1.486e-02 -0.741 -0.609 -0.010 -1.328 1.203 -0.108 -2.272 -2.878 -2.988
0.01471 0.00000 9.00000 2.1178145409 2.5732319355    2.117  2.242  3.6514  2.079    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.807e-01 3.045e-01 1.649e-03 2.239e-03 6.011e-03 -1.000 1.486e-02 -0.836 -0.692 -0.082 -1.418 1.154 -0.180 -2.375 -2.990 -3.103
0.01471 0.00000 9.00000 2.1180753708 2.5732417107    2.117  2.287  3.6481  2.021    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.804e-01 3.047e-01 1.648e-03 2.243e-03 6.008e-03 -1.000 1.486e-02 -0.947 -0.788 -0.166 -1.522 1.099 -0.262 -2.495 -3.120 -3.236
0.01471 0.00000 9.00000 2.1183302402 2.5732512474    2.117  2.330  3.6448  1.965    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.804e-01 3.048e-01 1.648e-03 2.244e-03 6.007e-03 -1.000 1.486e-02 -1.056 -0.883 -0.248 -1.625 1.047 -0.344 -2.613 -3.244 -3.365
0.01471 0.00000 9.00000 2.1186125278 2.5732617378    2.117  2.378  3.6411  1.902    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.244e-03 6.007e-03 -1.000 1.486e-02 -1.175 -0.984 -0.338 -1.735 0.992 -0.434 -2.740 -3.377 -3.504
0.01471 0.00000 9.00000 2.1188910007 2.5732719898    2.118  2.423  3.6376  1.843    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.244e-03 6.007e-03 -1.000 1.486e-02 -1.288 -1.079 -0.421 -1.838 0.940 -0.517 -2.860 -3.502 -3.636
0.01471 0.00000 9.00000 2.1191809177 2.5732827187    2.118  2.464  3.6345  1.790    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.244e-03 6.007e-03 -1.000 1.486e-02 -1.390 -1.166 -0.497 -1.931 0.891 -0.593 -2.969 -3.616 -3.756
0.01471 0.00000 9.00000 2.1193754673 2.5732901096    2.118  2.485  3.6328  1.762    3  0.000  0.366     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.803e-01 3.048e-01 1.648e-03 2.245e-03 6.006e-03 -1.000 1.486e-02 -1.444 -1.211 -0.536 -1.980 0.866 -0.633 -3.025 -3.675 -3.819
