# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Mar 19 12:50:06 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia DR2 + Tycho2 + 2MASS (all Vegamags, Gaia passbands from Weiler 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag  B_Tmag  V_Tmag  Jmag    Hmag    Ksmag
0.01471 0.00000 6.60206 48.8827857971 2.6329123974   39.473  5.778  4.2511  2.212    0  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-05      0.00 6.833e-01 3.020e-01 2.059e-03 2.653e-03 5.085e-03 -1.000 1.468e-02 -9.676 -8.138 -8.257 -8.279 -7.971 -8.367 -8.111 -7.699 -7.599 -7.545
0.01471 0.00000 6.60206 49.1467704773 2.6329195499   38.763  5.780  4.2192  2.075    0  0.000  0.493     0.00     0.00     0.00     0.00     0.00 -1  -4.9e-05      0.00 6.796e-01 3.057e-01 2.014e-03 2.787e-03 4.984e-03 -1.000 1.468e-02 -9.680 -8.315 -8.423 -8.443 -8.163 -8.531 -8.287 -7.917 -7.825 -7.777
0.01471 0.00000 6.60206 49.3936653137 2.6329262257   37.879  5.783  4.1670  1.854    0  0.000  0.492     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-05      0.00 6.763e-01 3.090e-01 1.961e-03 2.912e-03 4.891e-03 -1.000 1.467e-02 -9.686 -8.606 -8.694 -8.711 -8.489 -8.788 -8.575 -8.284 -8.208 -8.169
0.01471 0.00000 6.60206 49.4857826233 2.6329286098   37.547  5.783  4.1442  1.758    0  0.000  0.490     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-05      0.00 6.753e-01 3.101e-01 1.936e-03 2.959e-03 4.858e-03 -1.000 1.467e-02 -9.688 -8.728 -8.805 -8.821 -8.634 -8.885 -8.693 -8.447 -8.379 -8.345
0.01471 0.00000 6.60206 49.5391197205 2.6329300404   37.358  5.784  4.1300  1.699    0  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -5.19e-05      0.00 6.746e-01 3.107e-01 1.920e-03 2.986e-03 4.838e-03 -1.000 1.467e-02 -9.690 -8.814 -8.886 -8.902 -8.721 -8.970 -8.780 -8.547 -8.481 -8.448
0.01471 0.00000 6.60206 49.5934219360 2.6329314709   37.171  5.785  4.1151  1.636    0  0.000  0.487     0.00     0.00     0.00     0.00     0.00 -1 -5.14e-05      0.00 6.740e-01 3.114e-01 1.902e-03 3.015e-03 4.819e-03 -1.000 1.467e-02 -9.691 -8.905 -8.974 -8.989 -8.813 -9.062 -8.872 -8.653 -8.588 -8.557
0.01471 0.00000 6.60206 49.6488227844 2.6329329014   36.985  5.785  4.0991  1.569    0  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-05      0.00 6.733e-01 3.121e-01 1.883e-03 3.044e-03 4.798e-03 -1.000 1.467e-02 -9.693 -8.996 -9.059 -9.073 -8.911 -9.146 -8.963 -8.765 -8.704 -8.675
0.01471 0.00000 6.60206 49.6911811829 2.6329340935   36.846  5.786  4.0865  1.517    0  0.000  0.483     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-05      0.00 6.728e-01 3.126e-01 1.867e-03 3.067e-03 4.783e-03 -1.000 1.467e-02 -9.694 -9.066 -9.124 -9.137 -8.988 -9.209 -9.032 -8.854 -8.796 -8.769
0.01471 0.00000 6.60206 49.7488098145 2.6329355240   36.662  5.786  4.0686  1.442    0  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1  -4.9e-05      0.00 6.720e-01 3.133e-01 1.844e-03 3.099e-03 4.762e-03 -1.000 1.467e-02 -9.696 -9.148 -9.194 -9.207 -9.097 -9.261 -9.109 -8.978 -8.930 -8.908
0.01471 0.00000 6.60206 49.7929611206 2.6329367161   36.524  5.787  4.0544  1.383    0  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1 -4.84e-05      0.00 6.715e-01 3.138e-01 1.826e-03 3.124e-03 4.746e-03 -1.000 1.467e-02 -9.697 -9.223 -9.264 -9.276 -9.181 -9.329 -9.184 -9.076 -9.032 -9.011
0.01471 0.00000 6.60206 49.8380088806 2.6329379082   36.388  5.787  4.0396  1.322    0  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-05      0.00 6.709e-01 3.144e-01 1.806e-03 3.151e-03 4.730e-03 -1.000 1.467e-02 -9.699 -9.300 -9.335 -9.346 -9.266 -9.398 -9.261 -9.177 -9.137 -9.119
0.01471 0.00000 6.60206 49.8840332031 2.6329391003   36.250  5.788  4.0244  1.259    0  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1 -4.67e-05      0.00 6.703e-01 3.150e-01 1.784e-03 3.178e-03 4.713e-03 -1.000 1.466e-02 -9.700 -9.377 -9.405 -9.415 -9.351 -9.465 -9.336 -9.278 -9.243 -9.227
0.01471 0.00000 6.60206 49.9310798645 2.6329402924   36.115  5.789  4.0100  1.199    0  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1  -4.6e-05      0.00 6.698e-01 3.156e-01 1.762e-03 3.207e-03 4.696e-03 -1.000 1.466e-02 -9.702 -9.447 -9.470 -9.478 -9.429 -9.527 -9.406 -9.373 -9.342 -9.328
0.01471 0.00000 6.60206 49.9792900085 2.6329414845   35.979  5.789  3.9969  1.144    0  0.000  0.422     0.00     0.00     0.00     0.00     0.00 -1 -4.52e-05      0.00 6.689e-01 3.164e-01 1.512e-03 3.576e-03 4.619e-03 -1.000 1.471e-02 -9.703 -9.509 -9.526 -9.534 -9.498 -9.581 -9.468 -9.459 -9.432 -9.421
0.01471 0.00000 6.60206 50.0000000000 2.6329421997   35.926  5.790  3.9921  1.124    0  0.000  0.381     0.00     0.00     0.00     0.00     0.00 -1 -4.48e-05      0.00 6.683e-01 3.169e-01 1.309e-03 3.908e-03 4.530e-03 -1.000 1.474e-02 -9.704 -9.531 -9.546 -9.554 -9.523 -9.600 -9.490 -9.490 -9.465 -9.455
0.01471 0.00000 6.60206 50.0718193054 2.6329438686   35.765  5.791  3.9967  1.139    0  0.000  0.115     0.00     0.00     0.00     0.00     0.00 -1 -4.35e-05      0.00 6.612e-01 3.240e-01 5.611e-05 6.483e-03 3.410e-03 -1.000 1.481e-02 -9.707 -9.513 -9.531 -9.538 -9.503 -9.586 -9.473 -9.464 -9.437 -9.426
0.01471 0.00000 6.60206 50.1215019226 2.6329452991   35.588  5.791  4.0226  1.241    0  0.000  0.145     0.00     0.00     0.00     0.00     0.00 -1 -4.54e-05      0.00 6.497e-01 3.355e-01 6.180e-05 7.172e-03 2.615e-03 -1.000 1.473e-02 -9.708 -9.393 -9.421 -9.430 -9.368 -9.480 -9.353 -9.298 -9.262 -9.247
0.01471 0.00000 6.60206 50.1453361511 2.6329457760   35.514  5.792  4.0341  1.285    0  0.000  0.155     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-05      0.00 6.455e-01 3.397e-01 6.352e-05 7.385e-03 2.369e-03 -1.000 1.473e-02 -9.709 -9.338 -9.370 -9.380 -9.307 -9.432 -9.298 -9.223 -9.184 -9.167
0.01471 0.00000 6.60206 50.1683845520 2.6329464912   35.458  5.792  4.0433  1.321    0  0.000  0.160     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-05      0.00 6.429e-01 3.425e-01 6.508e-05 7.577e-03 2.147e-03 -1.000 1.465e-02 -9.710 -9.292 -9.329 -9.339 -9.256 -9.391 -9.252 -9.162 -9.121 -9.103
0.01471 0.00000 6.60206 50.1907005310 2.6329469681   35.405  5.792  4.0541  1.363    0  0.000  0.165     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-05      0.00 6.398e-01 3.455e-01 6.652e-05 7.754e-03 1.944e-03 -1.000 1.465e-02 -9.710 -9.238 -9.279 -9.290 -9.196 -9.343 -9.198 -9.091 -9.047 -9.027
0.01471 0.00000 6.60206 50.2123184204 2.6329474449   35.350  5.792  4.0627  1.397    0  0.000  0.170     0.00     0.00     0.00     0.00     0.00 -1 -4.95e-05      0.00 6.373e-01 3.482e-01 6.768e-05 7.900e-03 1.775e-03 -1.000 1.458e-02 -9.711 -9.194 -9.238 -9.250 -9.147 -9.304 -9.154 -9.033 -8.987 -8.965
0.01471 0.00000 6.60206 50.2732925415 2.6329491138   35.192  5.793  4.0771  1.451    0  0.000  0.181     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-05      0.00 6.313e-01 3.541e-01 6.945e-05 8.142e-03 1.497e-03 -1.000 1.458e-02 -9.713 -9.130 -9.184 -9.196 -9.063 -9.262 -9.095 -8.937 -8.883 -8.859
0.01471 0.00000 6.60206 50.2930183411 2.6329495907   35.140  5.793  4.0857  1.485    0  0.000  0.187     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-05      0.00 6.286e-01 3.569e-01 7.032e-05 8.252e-03 1.370e-03 -1.000 1.458e-02 -9.714 -9.090 -9.147 -9.160 -9.012 -9.232 -9.056 -8.879 -8.821 -8.795
0.01471 0.00000 6.60206 50.3121299744 2.6329500675   35.087  5.794  4.0939  1.517    0  0.000  0.192     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-05      0.00 6.259e-01 3.596e-01 7.110e-05 8.351e-03 1.256e-03 -1.000 1.451e-02 -9.714 -9.046 -9.107 -9.120 -8.964 -9.193 -9.013 -8.823 -8.762 -8.735
0.01471 0.00000 6.60206 50.3306350708 2.6329505444   35.036  5.794  4.1017  1.547    0  0.000  0.198     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-05      0.00 6.232e-01 3.623e-01 7.179e-05 8.438e-03 1.155e-03 -1.000 1.451e-02 -9.715 -9.004 -9.068 -9.082 -8.918 -9.156 -8.971 -8.769 -8.707 -8.678
0.01471 0.00000 6.60206 50.3660011292 2.6329514980   34.935  5.794  4.1159  1.603    0  0.000  0.209     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-05      0.00 6.180e-01 3.675e-01 7.288e-05 8.580e-03 9.921e-04 -1.000 1.451e-02 -9.716 -8.925 -8.994 -9.008 -8.833 -9.082 -8.892 -8.671 -8.606 -8.575
0.01471 0.00000 6.60206 50.3994140625 2.6329524517   34.837  5.795  4.1251  1.638    0  0.000  0.219     0.00     0.00     0.00     0.00     0.00 -1 -5.56e-05      0.00 6.140e-01 3.715e-01 7.347e-05 8.671e-03 8.881e-04 -1.000 1.451e-02 -9.717 -8.871 -8.942 -8.957 -8.778 -9.028 -8.837 -8.608 -8.542 -8.510
0.01471 0.00000 6.60206 50.4314270020 2.6329531670   34.740  5.795  4.1342  1.672    0  0.000  0.229     0.00     0.00     0.00     0.00     0.00 -1  -5.6e-05      0.00 6.099e-01 3.756e-01 7.402e-05 8.754e-03 7.933e-04 -1.000 1.451e-02 -9.718 -8.817 -8.890 -8.906 -8.724 -8.972 -8.782 -8.546 -8.480 -8.447
0.01471 0.00000 6.60206 50.4470558167 2.6329536438   34.691  5.795  4.1425  1.705    0  0.000  0.236     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-05      0.00 6.066e-01 3.789e-01 7.451e-05 8.810e-03 7.282e-04 -1.000 1.451e-02 -9.718 -8.767 -8.843 -8.860 -8.674 -8.923 -8.732 -8.489 -8.421 -8.387
0.01471 0.00000 6.60206 50.4623413086 2.6329538822   34.643  5.795  4.1508  1.737    0  0.000  0.245     0.00     0.00     0.00     0.00     0.00 -1 -5.82e-05      0.00 6.034e-01 3.822e-01 7.499e-05 8.867e-03 6.632e-04 -1.000 1.444e-02 -9.719 -8.721 -8.800 -8.817 -8.623 -8.881 -8.686 -8.431 -8.361 -8.326
0.01471 0.00000 6.60206 50.4914093018 2.6329545975   34.547  5.796  4.1621  1.781    0  0.000  0.260     0.00     0.00     0.00     0.00     0.00 -1 -5.95e-05      0.00 5.985e-01 3.870e-01 7.551e-05 8.939e-03 5.808e-04 -1.000 1.450e-02 -9.719 -8.664 -8.749 -8.767 -8.553 -8.840 -8.632 -8.352 -8.278 -8.240
0.01471 0.00000 6.60206 50.5189514160 2.6329553127   34.454  5.796  4.1700  1.811    0  0.000  0.273     0.00     0.00     0.00     0.00     0.00 -1    -6e-05      0.00 5.944e-01 3.911e-01 7.579e-05 8.988e-03 5.243e-04 -1.000 1.444e-02 -9.720 -8.625 -8.713 -8.731 -8.504 -8.811 -8.594 -8.297 -8.219 -8.179
0.01471 0.00000 6.60206 50.5584449768 2.6329562664   34.318  5.796  4.1823  1.858    0  0.000  0.295     0.00     0.00     0.00     0.00     0.00 -1 -6.21e-05      0.00 5.879e-01 3.976e-01 7.617e-05 9.053e-03 4.506e-04 -1.000 1.450e-02 -9.721 -8.560 -8.654 -8.672 -8.428 -8.757 -8.530 -8.211 -8.129 -8.087
0.01471 0.00000 6.60206 50.5958786011 2.6329572201   34.183  5.797  4.1908  1.890    0  0.000  0.313     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-05      0.00 5.828e-01 4.027e-01 7.624e-05 9.093e-03 4.043e-04 -1.000 1.450e-02 -9.721 -8.513 -8.610 -8.629 -8.377 -8.715 -8.484 -8.153 -8.069 -8.026
0.01471 0.00000 6.60206 50.6199645996 2.6329579353   34.095  5.797  4.1985  1.920    0  0.000  0.329     0.00     0.00     0.00     0.00     0.00 -1 -6.29e-05      0.00 5.786e-01 4.070e-01 7.641e-05 9.124e-03 3.698e-04 -1.000 1.443e-02 -9.722 -8.471 -8.571 -8.590 -8.330 -8.677 -8.442 -8.100 -8.014 -7.970
0.01471 0.00000 6.60206 50.6432609558 2.6329584122   34.008  5.797  4.2075  1.954    0  0.000  0.349     0.00     0.00     0.00     0.00     0.00 -1 -6.43e-05      0.00 5.737e-01 4.119e-01 7.662e-05 9.153e-03 3.359e-04 -1.000 1.443e-02 -9.722 -8.422 -8.525 -8.545 -8.276 -8.632 -8.393 -8.039 -7.951 -7.905
0.01471 0.00000 6.60206 50.6764907837 2.6329593658   33.879  5.797  4.2147  1.982    0  0.000  0.368     0.00     0.00     0.00     0.00     0.00 -1 -6.56e-05      0.00 5.691e-01 4.165e-01 7.651e-05 9.177e-03 3.090e-04 -1.000 1.443e-02 -9.723 -8.382 -8.488 -8.508 -8.232 -8.595 -8.354 -7.989 -7.899 -7.852
0.01471 0.00000 6.60206 50.6979026794 2.6329598427   33.795  5.797  4.2224  2.011    0  0.000  0.387     0.00     0.00     0.00     0.00     0.00 -1 -6.61e-05      0.00 5.644e-01 4.211e-01 7.664e-05 9.198e-03 2.860e-04 -1.000 1.443e-02 -9.723 -8.341 -8.449 -8.470 -8.187 -8.558 -8.313 -7.938 -7.846 -7.797
0.01471 0.00000 6.60206 50.7186698914 2.6329603195   33.711  5.797  4.2315  2.046    0  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-05      0.00 5.593e-01 4.262e-01 7.683e-05 9.217e-03 2.642e-04 -1.000 1.443e-02 -9.724 -8.291 -8.403 -8.424 -8.133 -8.512 -8.263 -7.876 -7.782 -7.731
0.01471 0.00000 6.60206 50.7385711670 2.6329607964   33.622  5.798  4.2414  2.085    0  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1 -7.31e-05      0.00 5.536e-01 4.320e-01 7.698e-05 9.233e-03 2.459e-04 -1.000 1.443e-02 -9.724 -8.238 -8.354 -8.375 -8.075 -8.463 -8.211 -7.811 -7.714 -7.662
0.01471 0.00000 6.60206 50.7669525146 2.6329615116   33.477  5.797  4.2520  2.125    0  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -9.42e-05      0.00 5.468e-01 4.387e-01 7.676e-05 9.246e-03 2.318e-04 -1.000 1.444e-02 -9.723 -8.181 -8.300 -8.322 -8.013 -8.410 -8.154 -7.740 -7.641 -7.586
0.01471 0.00000 6.60206 50.7852706909 2.6329619884   33.396  5.798  4.2587  2.151    0  0.000  0.477     0.00     0.00     0.00     0.00     0.00 -1 -9.39e-05      0.00 5.424e-01 4.432e-01 7.682e-05 9.256e-03 2.207e-04 -1.000 1.444e-02 -9.724 -8.146 -8.267 -8.289 -7.975 -8.377 -8.118 -7.697 -7.596 -7.540
0.01471 0.00000 6.60206 50.8030509949 2.6329624653   33.315  5.798  4.2659  2.179    0  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1 -9.36e-05      0.00 5.376e-01 4.479e-01 7.691e-05 9.265e-03 2.106e-04 -1.000 1.444e-02 -9.724 -8.108 -8.231 -8.254 -7.934 -8.341 -8.080 -7.651 -7.548 -7.491
0.01471 0.00000 6.60206 50.8202095032 2.6329629421   33.234  5.798  4.2730  2.206    0  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1 -9.46e-05      0.00 5.329e-01 4.527e-01 7.701e-05 9.273e-03 2.019e-04 -1.000 1.444e-02 -9.724 -8.070 -8.195 -8.219 -7.894 -8.306 -8.042 -7.605 -7.501 -7.442
0.01471 0.00000 6.60206 50.8562278748 2.6329638958   33.099  5.798  4.2829  2.243    0  0.000  0.547     0.00     0.00     0.00     0.00     0.00 -1 -9.21e-05      0.00 5.252e-01 4.604e-01 7.709e-05 9.283e-03 1.907e-04 -1.000 1.444e-02 -9.725 -8.015 -8.143 -8.167 -7.832 -8.256 -7.988 -7.537 -7.430 -7.369
0.01471 0.00000 6.60206 50.9658164978 2.6329665184   32.987  5.800  4.2854  2.250    0  0.000  0.570     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-05      0.00 5.182e-01 4.674e-01 7.717e-05 9.290e-03 1.830e-04 -1.000 1.444e-02 -9.731 -8.004 -8.134 -8.158 -7.818 -8.249 -7.978 -7.522 -7.414 -7.354
0.01471 0.00000 6.60206 51.2500228882 2.6329736710   32.801  5.805  4.2988  2.296    0  0.000  0.621     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-05      0.00 5.002e-01 4.853e-01 7.740e-05 9.304e-03 1.673e-04 -1.000 1.443e-02 -9.743 -7.930 -8.065 -8.089 -7.729 -8.190 -7.906 -7.426 -7.313 -7.251
0.01471 0.00000 6.60206 51.6331291199 2.6329827309   32.710  5.812  4.2929  2.264    0  0.000  0.641     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-05      0.00 4.918e-01 4.938e-01 7.777e-05 9.308e-03 1.625e-04 -1.000 1.442e-02 -9.761 -7.987 -8.119 -8.143 -7.792 -8.240 -7.962 -7.492 -7.382 -7.320
0.01471 0.00000 6.60206 51.7659912109 2.6329860687   32.590  5.815  4.3122  2.337    0  0.000  0.670     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-05      0.00 4.761e-01 5.095e-01 7.784e-05 9.315e-03 1.556e-04 -1.000 1.442e-02 -9.767 -7.482 -7.643 -7.674 -7.258 -7.777 -7.449 -6.919 -6.836 -6.835
0.01471 0.00000 6.60206 52.2252502441 2.6329967976   32.415  5.823  4.3198  2.357    0  0.000  0.694     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-05      0.00 4.588e-01 5.267e-01 7.825e-05 9.320e-03 1.510e-04 -1.000 1.443e-02 -9.788 -7.494 -7.657 -7.687 -7.270 -7.791 -7.462 -6.930 -6.846 -6.845
0.01471 0.00000 6.60206 52.8962669373 2.6330122948   32.141  5.837  4.3393  2.417    0  0.000  0.729     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-05      0.00 4.325e-01 5.531e-01 7.884e-05 9.327e-03 1.445e-04 -1.000 1.444e-02 -9.822 -7.516 -7.678 -7.709 -7.295 -7.811 -7.484 -6.958 -6.878 -6.884
0.01471 0.00000 6.60206 53.3312454224 2.6330223083   31.917  5.849  4.3611  2.489    0  0.000  0.742     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-05      0.00 4.225e-01 5.631e-01 7.934e-05 9.328e-03 1.429e-04 -1.000 1.441e-02 -9.853 -7.546 -7.707 -7.738 -7.329 -7.838 -7.513 -6.998 -6.925 -6.942
0.01471 0.00000 6.60206 53.3826217651 2.6330232620   31.885  5.856  4.3767  2.545    0  0.000  0.743     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-05      0.00 4.210e-01 5.645e-01 7.940e-05 9.328e-03 1.426e-04 -1.000 1.445e-02 -9.870 -7.565 -7.725 -7.756 -7.349 -7.855 -7.531 -7.022 -6.952 -6.975
0.01471 0.00000 6.60206 53.4063262939 2.6330239773   31.869  5.867  4.4019  2.634    0  0.000  0.744     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-05      0.00 4.204e-01 5.652e-01 7.943e-05 9.328e-03 1.426e-04 -1.000 1.444e-02 -9.898 -7.582 -7.743 -7.774 -7.362 -7.874 -7.548 -7.029 -6.953 -6.967
0.01471 0.00000 6.60206 53.4108467102 2.6330239773   31.867  5.871  4.4112  2.667    0  0.000  0.744     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-05      0.00 4.203e-01 5.653e-01 7.944e-05 9.328e-03 1.426e-04 -1.000 1.442e-02 -9.908 -7.562 -7.724 -7.755 -7.342 -7.855 -7.528 -7.009 -6.935 -6.953
0.01471 0.00000 6.60206 53.4119834900 2.6330239773   31.866  5.872  4.4133  2.674    0  0.000  0.744     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-05      0.00 4.203e-01 5.653e-01 7.944e-05 9.328e-03 1.426e-04 -1.000 1.442e-02 -9.911 -7.558 -7.721 -7.751 -7.338 -7.852 -7.524 -7.005 -6.931 -6.951
0.01471 0.00000 6.60206 53.4160919189 2.6330239773   31.863  5.876  4.4203  2.698    1  0.000  0.744     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-05      0.00 4.202e-01 5.654e-01 7.944e-05 9.328e-03 1.425e-04 -1.000 1.442e-02 -9.920 -7.545 -7.708 -7.739 -7.325 -7.839 -7.511 -6.992 -6.920 -6.942
0.01471 0.00000 6.60206 53.4210357666 2.6330242157   31.860  5.880  4.4276  2.723    1  0.000  0.745     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-05      0.00 4.201e-01 5.655e-01 7.945e-05 9.328e-03 1.425e-04 -1.000 1.442e-02 -9.931 -7.530 -7.694 -7.725 -7.307 -7.825 -7.496 -6.970 -6.896 -6.916
0.01471 0.00000 6.60206 53.4263114929 2.6330242157   31.857  5.885  4.4339  2.744    1  0.000  0.745     0.00     0.00     0.00     0.00     0.00 -1 -9.53e-06      0.00 4.200e-01 5.656e-01 7.945e-05 9.328e-03 1.425e-04 -1.000 1.445e-02 -9.942 -7.499 -7.668 -7.700 -7.259 -7.808 -7.469 -6.900 -6.805 -6.790
0.01471 0.00000 6.60206 53.4336051941 2.6330244541   31.856  5.889  4.4359  2.748    1  0.000  0.745     0.00     0.00     0.00     0.00     0.00 -1 -7.46e-06      0.00 4.199e-01 5.657e-01 7.946e-05 9.328e-03 1.424e-04 -1.000 1.445e-02 -9.953 -7.502 -7.672 -7.703 -7.260 -7.813 -7.472 -6.900 -6.803 -6.786
0.01471 0.00000 6.60206 53.4521522522 2.6330249310   31.852  5.897  4.4240  2.692    1  0.000  0.745     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-05      0.00 4.195e-01 5.660e-01 7.948e-05 9.328e-03 1.424e-04 -1.000 1.446e-02 -9.973 -7.571 -7.737 -7.768 -7.341 -7.873 -7.540 -6.993 -6.908 -6.908
0.01471 0.00000 6.60206 53.4565200806 2.6330249310   31.848  5.898  4.4116  2.642    1  0.000  0.745     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-05      0.00 4.194e-01 5.662e-01 7.949e-05 9.328e-03 1.424e-04 -1.000 1.444e-02 -9.974 -7.632 -7.793 -7.824 -7.416 -7.923 -7.597 -7.089 -7.020 -7.049
0.01471 0.00000 6.60206 53.4595336914 2.6330249310   31.846  5.898  4.4000  2.595    1  0.000  0.745     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-05      0.00 4.193e-01 5.663e-01 7.949e-05 9.328e-03 1.424e-04 -1.000 1.444e-02 -9.976 -7.672 -7.832 -7.862 -7.457 -7.961 -7.637 -7.131 -7.062 -7.088
0.01471 0.00000 6.60206 53.4626770020 2.6330251694   31.836  5.899  4.3852  2.535    1  0.000  0.746     0.00     0.00     0.00     0.00     0.00 -1 -4.12e-05      0.00 4.189e-01 5.667e-01 7.950e-05 9.328e-03 1.423e-04 -1.000 1.445e-02 -9.977 -7.699 -7.854 -7.884 -7.502 -7.974 -7.661 -7.202 -7.153 -7.215
0.01471 0.00000 6.60206 53.4642105103 2.6330251694   31.830  5.899  4.3764  2.499    1  0.000  0.746     0.00     0.00     0.00     0.00     0.00 -1 -4.95e-05      0.00 4.186e-01 5.670e-01 7.950e-05 9.328e-03 1.423e-04 -1.000 1.445e-02 -9.978 -7.714 -7.866 -7.897 -7.526 -7.983 -7.674 -7.238 -7.197 -7.274
0.01471 0.00000 6.60206 53.4657592773 2.6330251694   31.822  5.900  4.3662  2.458    1  0.000  0.746     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-05      0.00 4.184e-01 5.672e-01 7.950e-05 9.328e-03 1.422e-04 -1.000 1.444e-02 -9.980 -7.709 -7.862 -7.892 -7.517 -7.980 -7.669 -7.225 -7.181 -7.252
0.01471 0.00000 6.60206 53.4673004150 2.6330251694   31.814  5.901  4.3543  2.409    1  0.000  0.746     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-05      0.00 4.181e-01 5.675e-01 7.950e-05 9.328e-03 1.422e-04 -1.000 1.439e-02 -9.981 -7.703 -7.858 -7.888 -7.507 -7.978 -7.665 -7.208 -7.159 -7.221
0.01471 0.00000 6.60206 53.4688339233 2.6330251694   31.807  5.901  4.3403  2.353    1  0.000  0.747     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-05      0.00 4.178e-01 5.677e-01 7.950e-05 9.329e-03 1.421e-04 -1.000 1.444e-02 -9.983 -7.696 -7.852 -7.883 -7.493 -7.976 -7.658 -7.184 -7.129 -7.180
0.01471 0.00000 6.60206 53.4703826904 2.6330254078   31.799  5.902  4.3247  2.289    1  0.000  0.747     0.00     0.00     0.00     0.00     0.00 -1  -6.8e-05      0.00 4.175e-01 5.680e-01 7.951e-05 9.329e-03 1.421e-04 -1.000 1.444e-02 -9.985 -7.731 -7.882 -7.912 -7.547 -7.996 -7.690 -7.266 -7.230 -7.315
0.01471 0.00000 6.60206 53.4719238281 2.6330254078   31.780  5.903  4.3107  2.232    1  0.000  0.747     0.00     0.00     0.00     0.00     0.00 -1 -0.000118      0.00 4.167e-01 5.688e-01 7.951e-05 9.329e-03 1.420e-04 -1.000 1.444e-02 -9.987 -7.788 -7.930 -7.960 -7.629 -8.033 -7.741 -7.383 -7.372 -7.501
